Sample,fieldlayout,Clone,Col,Rep,Row,Site,397.865,418.061,620.023,622.267,624.511,626.755,628.999,631.243,633.487,635.731,637.975,640.219,420.305,642.463,644.707,646.951,649.195,651.439,653.683,655.927,658.171,660.415,662.659,422.549,664.903,667.147,669.391,671.635,673.879,676.123,678.367,680.611,682.855,685.099,424.793,687.344,689.588,691.832,694.076,696.32,698.564,700.808,703.052,705.296,707.54,427.038,709.784,712.028,714.272,716.516,718.76,721.004,723.248,725.492,727.736,729.98,429.282,732.224,734.468,736.712,738.956,741.2,743.444,745.688,747.932,750.176,752.42,431.526,754.664,756.908,759.152,761.396,763.64,765.884,768.128,770.372,772.616,774.86,433.77,777.104,779.348,781.592,783.836,786.08,788.324,790.568,792.812,795.056,797.3,436.014,799.544,801.788,804.032,806.276,808.52,810.764,813.008,815.252,817.497,819.741,438.258,821.985,824.229,826.473,828.717,830.961,833.205,835.449,837.693,839.937,842.181,400.109,440.502,844.425,846.669,848.913,851.157,853.401,855.645,857.889,860.133,862.377,864.621,442.746,866.865,869.109,871.353,873.597,875.841,878.085,880.329,882.573,884.817,887.061,444.99,889.305,891.549,893.793,896.037,898.281,900.525,902.769,905.013,907.257,909.501,447.234,911.745,913.989,916.233,918.477,920.721,922.965,925.209,927.453,929.697,931.941,449.478,934.185,936.429,938.673,940.917,943.161,945.405,947.65,949.894,952.138,954.382,451.722,956.626,958.87,961.114,963.358,965.602,967.846,970.09,972.334,974.578,976.822,453.966,979.066,981.31,983.554,985.798,988.042,990.286,992.53,994.774,997.018,999.262,456.21,1001.51,458.454,460.698,402.353,462.942,465.186,467.43,469.674,471.918,474.162,476.406,478.65,480.894,483.138,404.597,485.382,487.626,489.87,492.114,494.358,496.602,498.846,501.09,503.334,505.578,406.841,507.822,510.066,512.31,514.554,516.798,519.042,521.286,523.53,525.774,528.018,409.085,530.262,532.506,534.75,536.994,539.238,541.482,543.726,545.97,548.214,550.458,411.329,552.702,554.946,557.191,559.435,561.679,563.923,566.167,568.411,570.655,572.899,413.573,575.143,577.387,579.631,581.875,584.119,586.363,588.607,590.851,593.095,595.339,415.817,597.583,599.827,602.071,604.315,606.559,608.803,611.047,613.291,615.535,617.779
DFA_B2_P1_S7C8,DFA_2_4_4_S7C8,S7C8,4,2,4,DFA,0.024318016,0.017506956,0.048582805,0.049214875,0.047747224,0.048272004,0.046529473,0.047266943,0.047760476,0.047500001,0.04668726,0.047255784,0.017289468,0.043797493,0.042519109,0.045194919,0.042257134,0.040765671,0.039668711,0.039932728,0.040232609,0.038152304,0.036747429,0.019689882,0.03747551,0.03368044,0.035305024,0.032729111,0.033430801,0.034309309,0.03194141,0.034127903,0.034451483,0.035183902,0.020254236,0.038690371,0.039906764,0.045091255,0.050708081,0.059991179,0.069366294,0.086484912,0.09393297,0.110103571,0.117349528,0.020458376,0.134632923,0.149180104,0.156562614,0.174395457,0.188089504,0.224433126,0.241280484,0.253787551,0.273641271,0.289415804,0.01946919,0.29929299,0.327898223,0.352848253,0.36516462,0.386827584,0.392293766,0.403235912,0.409296471,0.399628917,0.417122222,0.018960202,0.422904424,0.473626772,0.453982467,0.466679203,0.43860576,0.462526864,0.42819756,0.449524928,0.452329362,0.466874768,0.021575556,0.460098233,0.496620604,0.467587445,0.462366186,0.472197953,0.487092473,0.447932546,0.495278987,0.45379626,0.451459505,0.023515673,0.449141095,0.480157058,0.473096862,0.502753172,0.459800306,0.513654433,0.464107197,0.446136928,0.460014456,0.467568151,0.022514698,0.508774641,0.472604924,0.456889734,0.541959596,0.456624482,0.493179599,0.459447515,0.451793144,0.48653122,0.509800016,0.021495768,0.022839152,0.478327622,0.50010151,0.478299455,0.530269351,0.458349521,0.466881469,0.561407195,0.532597848,0.491947874,0.492306829,0.021838249,0.517420905,0.510759938,0.502869687,0.497183594,0.520314394,0.580947597,0.529849074,0.47352231,0.514394609,0.522708558,0.02383578,0.548203689,0.482702874,0.548091782,0.481245323,0.428985913,0.511019881,0.528531067,0.432424391,0.495075672,0.435942405,0.022558235,0.378701965,0.45325641,0.628948714,0.746675543,0.580916775,0.388940967,0.560994363,0.420243147,0.506683122,0.373069613,0.023838035,0,0.354934181,0.361858263,0.154615509,0.587381454,1.011661014,0,0.400033779,0.517075494,0.301369618,0.02364984,0.822987282,0,0.222830427,1.058104772,0.305055364,0.648867345,0.383663302,0.364384261,0.650158096,0.448651989,0.025726108,0.576993805,0.333599113,0.326968549,0.484844101,0.417135036,0.51514737,0.520467684,1.083544259,0.726700393,0.512752548,0.024632031,0.544962982,0.025324117,0.026174816,0.02082078,0.027476341,0.026297188,0.025932356,0.025449986,0.026990514,0.026127411,0.026288096,0.026891597,0.027885078,0.026670571,0.017921886,0.02729303,0.027465871,0.027420799,0.027769088,0.028723549,0.028741682,0.03098761,0.030412675,0.032901484,0.033113952,0.016941076,0.034535789,0.036223899,0.038612542,0.040422683,0.045253323,0.045877543,0.050814476,0.052517868,0.055847202,0.060332107,0.018444556,0.064247873,0.066564238,0.067824292,0.067664074,0.072765858,0.072627083,0.072072729,0.072046103,0.074792162,0.07192294,0.016433553,0.077118484,0.075285914,0.080020872,0.074897688,0.076758679,0.074377018,0.072019732,0.069876414,0.069529189,0.063789894,0.017302445,0.063939788,0.061625709,0.062821947,0.060626281,0.060294476,0.060546418,0.056980539,0.05548693,0.055705988,0.054356195,0.016292636,0.055003311,0.054483014,0.057044618,0.054702269,0.056830549,0.053983407,0.052894822,0.052974697,0.051047074,0.049094435
DFA_B2_P2_110412,DFA_2_7_4_110412,110412,7,2,4,DFA,0.026281202,0.020650692,0.049966862,0.050288205,0.049466788,0.049519851,0.047667312,0.049170732,0.049356761,0.048828543,0.048462246,0.048950106,0.018932437,0.045599487,0.044607787,0.047371417,0.044955774,0.043142903,0.042571348,0.042711025,0.043358488,0.040903033,0.039794318,0.023246852,0.040434181,0.037324509,0.03868784,0.036338641,0.036803071,0.038330903,0.035152684,0.038570694,0.038056394,0.039005028,0.023194707,0.042266869,0.043292055,0.048272315,0.053187872,0.062360543,0.071137714,0.088285743,0.09601525,0.111570693,0.11867782,0.023522441,0.136423276,0.150072239,0.157435264,0.17397198,0.186307542,0.220786033,0.237538848,0.246618779,0.265162484,0.278282697,0.021930919,0.285537874,0.311577261,0.33234915,0.342377427,0.361102422,0.364192453,0.372427396,0.376352604,0.366991023,0.381656242,0.020780632,0.386838288,0.432254998,0.411882203,0.422757582,0.395986043,0.4220306,0.390681595,0.409603828,0.410769082,0.423785296,0.024309364,0.417910861,0.449239906,0.424134748,0.418426133,0.428457946,0.440754914,0.404860792,0.448339557,0.410788956,0.408845953,0.026255236,0.406944582,0.434191422,0.428124218,0.45525591,0.416188678,0.463943811,0.421005046,0.403885327,0.417282172,0.423434203,0.025296309,0.462847075,0.426881978,0.413101848,0.487823214,0.412511157,0.443660956,0.415953458,0.409586377,0.441801594,0.460082019,0.024740309,0.025411017,0.434295213,0.451141917,0.432688898,0.477589567,0.414281607,0.420077906,0.509109356,0.480597515,0.444268996,0.443086356,0.024271864,0.465875066,0.45956096,0.455095545,0.447532806,0.470899279,0.52025534,0.477567039,0.425305524,0.464663739,0.468959895,0.026723556,0.492204017,0.434827932,0.496679666,0.430306729,0.38783616,0.462057583,0.477476341,0.390887327,0.447008368,0.393111165,0.024620236,0.342440622,0.408177056,0.569624243,0.668493764,0.527264952,0.352214728,0.510154336,0.380153477,0.455640802,0.335843072,0.026038596,0,0.319166596,0.325858709,0.142677693,0.527399421,0.952842802,0,0.361319955,0.478345745,0.280149487,0.026366838,0.78143409,0,0.202554273,0.953341158,0.284451149,0.596598749,0.349821294,0.334169324,0.596639735,0.40630712,0.028218146,0.533054899,0.306668388,0.297764952,0.442974565,0.382037075,0.470767826,0.471727791,0.985762062,0.654689055,0.46398313,0.02718175,0.492763499,0.027231784,0.028217752,0.02372183,0.030023949,0.028832511,0.028336449,0.02778603,0.029169798,0.028444518,0.028513503,0.029509816,0.030207192,0.028872269,0.020697935,0.029438625,0.029813188,0.029764735,0.030245574,0.031184324,0.031335679,0.033364534,0.032654229,0.035414763,0.035152136,0.019947609,0.036737787,0.038766302,0.040956346,0.042299728,0.047165671,0.047844119,0.052820155,0.054522122,0.058295851,0.063073418,0.021507956,0.067239859,0.069825463,0.070748526,0.070652456,0.075899148,0.075707328,0.075706947,0.075434079,0.077878622,0.075366595,0.019414637,0.080736618,0.078648572,0.083369077,0.07805545,0.080291609,0.077571482,0.074959603,0.072750278,0.072035736,0.065917895,0.020152253,0.065876514,0.063679851,0.064754131,0.06218236,0.062450599,0.062546927,0.058546744,0.056994455,0.057261325,0.056431511,0.019304864,0.056563894,0.0559903,0.058676028,0.055814576,0.058176126,0.055513654,0.054309847,0.054197544,0.052517445,0.050804553
DFA_B2_P8_7903,DFA_2_37_4_7903,7903,37,2,4,DFA,0.034031908,0.025344014,0.043083935,0.043104399,0.04222359,0.041824747,0.041049468,0.040953804,0.041754224,0.040941261,0.040786012,0.04021174,0.024014505,0.037788247,0.03645135,0.038744779,0.036234396,0.035287009,0.034411481,0.034561858,0.034620455,0.033129486,0.031411443,0.027244232,0.032977384,0.030057122,0.031664087,0.029488112,0.030494239,0.031771581,0.029810029,0.031930365,0.032392535,0.032242787,0.02707296,0.034769887,0.035495749,0.039209395,0.043845712,0.053257099,0.06282126,0.081072478,0.092241019,0.11284935,0.12488885,0.028120009,0.14795024,0.169726058,0.181322645,0.205855749,0.226001401,0.277697085,0.304194577,0.321867767,0.351365682,0.37363135,0.025854315,0.388958208,0.42690008,0.459383712,0.473898978,0.505813435,0.511686673,0.526103558,0.533161265,0.519618066,0.543192708,0.026062365,0.551114908,0.614280421,0.584523293,0.597847562,0.569133283,0.610516699,0.563186548,0.585017309,0.586632232,0.60645069,0.028220065,0.596217758,0.64386895,0.603549615,0.597560648,0.611216628,0.627636514,0.576597382,0.63968141,0.584911526,0.58261838,0.030387016,0.577012548,0.618146554,0.610026718,0.64972882,0.591571672,0.659182519,0.59520965,0.575622209,0.590546921,0.608280762,0.028711315,0.658543295,0.612711286,0.590256287,0.700451514,0.58906434,0.637986722,0.593237042,0.585860791,0.625276211,0.657587873,0.033100187,0.029236235,0.613765525,0.642440934,0.613348597,0.67892812,0.58718618,0.600283399,0.721548928,0.685614806,0.630001187,0.631194316,0.02770369,0.660953676,0.657117064,0.643495748,0.639785824,0.667710002,0.744951784,0.680293963,0.607915078,0.65802394,0.67193076,0.02979494,0.701000805,0.620601858,0.702034978,0.615187106,0.55042015,0.655732692,0.675940257,0.559889834,0.629584513,0.559458855,0.027866146,0.486852411,0.587521284,0.805031488,0.965970403,0.747210198,0.50292423,0.714665662,0.538092602,0.644021939,0.474144064,0.028933843,0,0.461571487,0.488375277,0.194693675,0.788424057,1.330764108,0,0.532757149,0.689344083,0.389799547,0.02874887,1.091870743,0,0.29141233,1.408570153,0.397183726,0.845164764,0.496451454,0.468355936,0.830951407,0.578214384,0.031134109,0.744744361,0.424945523,0.419402497,0.624733705,0.535600671,0.661130373,0.670101268,1.395400195,0.92933023,0.653867111,0.029843326,0.698967702,0.029883292,0.03087724,0.030245531,0.032289621,0.030507125,0.030275574,0.029496481,0.031061916,0.030417378,0.029976072,0.030549997,0.031476045,0.03014555,0.028066948,0.030560059,0.030920641,0.030855671,0.030857483,0.032188374,0.031440447,0.033624629,0.032260957,0.034758284,0.034785006,0.027540031,0.035793245,0.037371402,0.039753196,0.041665962,0.046474709,0.047827182,0.053502275,0.055816421,0.060420428,0.066197455,0.027111087,0.071557456,0.074971053,0.07637035,0.076769441,0.082572094,0.082627881,0.082708323,0.082444467,0.085247688,0.082004357,0.024821909,0.087881363,0.085856501,0.090745813,0.08420381,0.086253756,0.082413906,0.07897311,0.075190121,0.073585032,0.066466424,0.025685586,0.065599298,0.061780614,0.062780658,0.059400307,0.058933783,0.058570619,0.054618585,0.052409225,0.052699486,0.051166467,0.024660225,0.051165082,0.050789529,0.052762585,0.050195039,0.052338537,0.048996116,0.047709261,0.047467379,0.045700332,0.043327779
DFA_B2_P9_9709,DFA_2_43_5_9709,9709,43,2,5,DFA,0.030383705,0.021706892,0.048658765,0.048193435,0.04751685,0.047268079,0.046230041,0.04643627,0.047859239,0.046086985,0.046381064,0.045889849,0.021945664,0.04335436,0.041279147,0.044628244,0.041668251,0.040470109,0.039606696,0.039466477,0.040116316,0.038304289,0.036757885,0.025497598,0.038156254,0.034648453,0.036806649,0.033970999,0.035226293,0.035915638,0.034502727,0.036303286,0.036742934,0.036608789,0.024852772,0.039424488,0.040190893,0.045082077,0.050419156,0.060452997,0.069171971,0.089185854,0.098698129,0.119325367,0.129759008,0.026639896,0.153008606,0.17244883,0.183172593,0.203490074,0.221951222,0.271239654,0.297985625,0.31068254,0.337368992,0.359974928,0.025231669,0.373300314,0.407912396,0.436500445,0.449535847,0.478255674,0.483805383,0.496265226,0.502373465,0.490011285,0.511460109,0.025035894,0.518851219,0.576888552,0.546755489,0.554601984,0.53305785,0.582877919,0.534000573,0.55393677,0.550867082,0.570261349,0.028074537,0.560529469,0.604847301,0.569417087,0.562085836,0.5734796,0.59017729,0.542101504,0.601721214,0.550815406,0.548337105,0.029820577,0.544288312,0.58605465,0.575560032,0.61487283,0.559339438,0.622041958,0.559279973,0.542335204,0.557298196,0.578064161,0.02827466,0.624530703,0.579407061,0.559141261,0.664693735,0.557183777,0.603947181,0.561529625,0.557376448,0.59461983,0.621791623,0.029418457,0.029718593,0.582381381,0.609945606,0.581672422,0.644853341,0.55639528,0.571089451,0.68585919,0.653307827,0.601028116,0.600358313,0.027900142,0.629658893,0.625928496,0.61573292,0.609087812,0.635997887,0.709405846,0.645094963,0.579472783,0.627401077,0.64041181,0.030136165,0.669850474,0.591724747,0.668419869,0.585126194,0.524726086,0.621502999,0.65226407,0.53772005,0.602428184,0.532059996,0.028410985,0.471544188,0.560908381,0.775670754,0.920954029,0.721751595,0.483970043,0.682267625,0.512194966,0.61250411,0.452568484,0.029870107,0,0.440727958,0.475652284,0.193149935,0.754405478,1.277556206,0,0.512622428,0.656621177,0.378321085,0.029942585,1.067107721,0,0.282853299,1.340630283,0.390047946,0.81541975,0.48123485,0.457691102,0.808040109,0.565887176,0.03245793,0.73480193,0.420738837,0.413094952,0.605702956,0.5279853,0.636656501,0.651907721,1.354747573,0.908360253,0.63776762,0.030720565,0.681045906,0.030918227,0.032056813,0.028668136,0.033354936,0.031515629,0.031428198,0.031158266,0.03227543,0.03169394,0.03167718,0.03234908,0.033486092,0.030975614,0.025603953,0.032282661,0.0323019,0.032626858,0.03257985,0.03426929,0.033455589,0.035770868,0.034462453,0.037133052,0.037191079,0.024254514,0.038378701,0.040175026,0.042524021,0.044240369,0.048962896,0.05011205,0.055634257,0.05785413,0.061948671,0.067422403,0.024809785,0.072317547,0.075066339,0.076803066,0.076427468,0.082986318,0.082584063,0.083195598,0.082327387,0.085433326,0.082253158,0.021957267,0.087911868,0.08572177,0.091443154,0.084513634,0.087146523,0.083431185,0.080440893,0.076725139,0.076551831,0.069077197,0.022627088,0.068661396,0.065355487,0.06638361,0.063282838,0.063254411,0.062506155,0.058884288,0.056618142,0.057546399,0.055936161,0.023112454,0.05530938,0.055317061,0.057987798,0.054480685,0.057460158,0.053554999,0.052967143,0.052487107,0.050618677,0.048397231
DFA_B2_P11_8717,DFA_2_53_4_8717,8717,53,2,4,DFA,0.037222374,0.026236831,0.048098013,0.049086236,0.047283249,0.047670046,0.045697474,0.046668646,0.046816151,0.046492848,0.045648255,0.046187987,0.024550753,0.042150168,0.041163219,0.043595327,0.041449389,0.039431444,0.039425741,0.038249839,0.039678338,0.037035318,0.036364005,0.028550072,0.037075262,0.034314843,0.035189072,0.033099298,0.033873523,0.035352096,0.033012412,0.035852073,0.035677394,0.036515509,0.028098709,0.039033643,0.039908503,0.043972133,0.049740839,0.059150596,0.069127794,0.0875557,0.098130357,0.117877137,0.129128165,0.029216216,0.151410596,0.172078654,0.182496807,0.206497824,0.224424756,0.270889748,0.294792194,0.311566891,0.336406643,0.356300715,0.028351143,0.367047348,0.400926093,0.430686772,0.441564151,0.470263589,0.473870872,0.487219835,0.491633425,0.479343174,0.501259293,0.027602864,0.506732969,0.564980129,0.540624142,0.55485265,0.519981459,0.555275306,0.512961473,0.534511447,0.536343076,0.553293005,0.030581878,0.543757648,0.586260337,0.551240975,0.545595694,0.556692314,0.573164056,0.527130124,0.582899203,0.533289511,0.530358287,0.032214034,0.527267101,0.565062378,0.554563364,0.590775974,0.540006297,0.602315531,0.543064525,0.525670503,0.539540835,0.552550239,0.031458189,0.598603945,0.555416924,0.534885309,0.639951521,0.535465529,0.576945657,0.535422479,0.529978018,0.566288128,0.594662016,0.032844453,0.031838782,0.555984513,0.5800204,0.552547951,0.611074473,0.528671036,0.538031698,0.647859452,0.615493274,0.564938975,0.56829782,0.030457321,0.594956206,0.587595461,0.576955724,0.572599193,0.596934151,0.666931069,0.608960796,0.543147478,0.591825463,0.603273048,0.032593242,0.628205974,0.554448571,0.632704522,0.554405055,0.491025104,0.586784817,0.607863814,0.496789488,0.570238826,0.504670938,0.030365905,0.436769359,0.52881505,0.71825047,0.858431185,0.667451902,0.451118903,0.644022655,0.482044929,0.582070628,0.437633852,0.031917146,0,0.414957391,0.439422103,0.182179536,0.694324576,1.214414535,0,0.479592234,0.610542947,0.34170463,0.031986792,0.984208041,0,0.265514236,1.252179321,0.359669359,0.753530187,0.441132343,0.422894591,0.740389033,0.515347289,0.034292549,0.658540692,0.381963771,0.370971514,0.555748733,0.47037369,0.588140254,0.592048451,1.224879611,0.816679786,0.574805763,0.03260996,0.620379397,0.032767117,0.034284109,0.031726863,0.035121012,0.03386479,0.033164731,0.033176626,0.034241929,0.033540225,0.033296408,0.034442956,0.034889465,0.03361113,0.030909195,0.033841814,0.03450652,0.03415077,0.034234226,0.035708996,0.035334771,0.037361702,0.036385175,0.0388525,0.03917052,0.027100346,0.03988538,0.041900925,0.044218104,0.04646997,0.051185547,0.052549172,0.057954579,0.060719604,0.064333452,0.07061236,0.02753868,0.074654195,0.078667329,0.079527499,0.080415981,0.086266455,0.086025428,0.085958314,0.086041407,0.088976463,0.08557709,0.024693987,0.090967073,0.089448238,0.093994703,0.087641544,0.089585564,0.085992207,0.082823118,0.080011195,0.078294873,0.071328714,0.025116707,0.070451548,0.06742033,0.067460095,0.0646478,0.064251037,0.064224599,0.06003929,0.058108515,0.058252653,0.056506317,0.02571523,0.05693646,0.055889441,0.058070285,0.055579896,0.05800584,0.054263143,0.05323614,0.053319549,0.050948922,0.048987073
DFA_B2_P12_9671,DFA_2_59_2_9671,9671,59,2,2,DFA,0.032280675,0.021918368,0.050971059,0.050487668,0.04981857,0.049421062,0.048787116,0.048642934,0.049523467,0.048483527,0.047961394,0.04797025,0.020671969,0.044599551,0.04319251,0.045980159,0.042789702,0.04116156,0.040264508,0.039982106,0.039673085,0.037880544,0.036604175,0.025267484,0.03833565,0.033730164,0.036196559,0.033791767,0.034679182,0.035605491,0.0333891,0.035596182,0.036550325,0.036425066,0.024701364,0.039794925,0.039972827,0.045198483,0.051594994,0.062232931,0.073560446,0.094015919,0.104551768,0.125673596,0.136117982,0.024995395,0.158778245,0.177993672,0.187860623,0.211197556,0.227748866,0.265008511,0.28766977,0.300615174,0.321948625,0.337003278,0.024289456,0.343473284,0.373119262,0.399144403,0.407245775,0.430963088,0.43401006,0.442433811,0.447572692,0.435335067,0.453518831,0.024206962,0.458559872,0.514165146,0.496143892,0.510471956,0.47061982,0.496527519,0.459039612,0.483255596,0.48451892,0.501968024,0.026669873,0.493488871,0.533104937,0.50080848,0.494465725,0.505833535,0.522414172,0.478306175,0.530337882,0.485315195,0.483936874,0.028966106,0.481330338,0.514528255,0.505605917,0.538570737,0.493633041,0.552805432,0.49902758,0.483754263,0.492349694,0.500317571,0.027902244,0.55031223,0.50666153,0.488951169,0.581786371,0.490118222,0.524176505,0.488322858,0.484213007,0.517562583,0.544663145,0.030027366,0.028796877,0.509751038,0.532143197,0.5093563,0.563138325,0.489494968,0.497763247,0.595880351,0.566410308,0.522541529,0.521064639,0.027966001,0.547600519,0.540100247,0.532574725,0.528002138,0.551943669,0.617499302,0.56151146,0.501314297,0.544925738,0.556182795,0.03066243,0.581202461,0.512256482,0.586441327,0.516751671,0.462406186,0.542968427,0.562407182,0.457936424,0.529469023,0.468859896,0.028184446,0.407776346,0.490362116,0.672969508,0.789506453,0.617801525,0.417578804,0.606566934,0.454328133,0.55320446,0.416752499,0.029475265,0,0.387967366,0.393709771,0.163958162,0.658016044,1.136039401,0,0.439919814,0.582737146,0.322150308,0.029512369,0.912976599,0,0.251140694,1.135201851,0.332401741,0.688469193,0.417275177,0.396905003,0.703612652,0.490497243,0.032215244,0.622265905,0.354943645,0.349854659,0.523015831,0.448125813,0.555810891,0.554009121,1.159951065,0.775275932,0.544920608,0.030906861,0.580696597,0.030834024,0.032151592,0.028762615,0.033533708,0.032247992,0.031663367,0.031446272,0.032276855,0.031559216,0.032044131,0.032356093,0.033354215,0.031909899,0.025675909,0.03278572,0.032609645,0.032660284,0.03298234,0.034307816,0.033707038,0.036410577,0.034985692,0.038045915,0.03760897,0.023245065,0.038993236,0.040917179,0.04376781,0.045349237,0.050967462,0.052193744,0.057728829,0.06046131,0.064698749,0.070741467,0.024831341,0.076020505,0.080039288,0.081353917,0.081803321,0.088198129,0.08833692,0.088564514,0.088382677,0.091593717,0.088249304,0.021571284,0.094702746,0.092063908,0.098447415,0.090943623,0.093633469,0.089888105,0.086998107,0.083968294,0.082505186,0.074858367,0.022710199,0.074742566,0.071107014,0.071853614,0.068434775,0.067852278,0.0673565,0.063458071,0.061095457,0.061159426,0.059657789,0.021763086,0.060031857,0.059185466,0.061892408,0.058522812,0.060909199,0.057357816,0.056475108,0.056021948,0.053962849,0.051329422
DFA_B2_P15_9709,DFA_2_73_5_9709,9709,73,2,5,DFA,0.031880865,0.026973054,0.061429659,0.06251906,0.060571204,0.061260745,0.059526084,0.059965965,0.060838229,0.060430895,0.059677813,0.059828015,0.025794722,0.055790123,0.055102954,0.058111562,0.055414725,0.052905389,0.052784885,0.052286446,0.053361673,0.050248322,0.049571733,0.029148415,0.050282878,0.046718935,0.048400836,0.04600828,0.046164061,0.048493103,0.045074082,0.048752637,0.047914172,0.049284108,0.029574767,0.052118918,0.05322873,0.057318282,0.063422451,0.074089076,0.084997625,0.106289271,0.114090047,0.135538855,0.146095196,0.030772238,0.169555434,0.19075735,0.200526642,0.223489333,0.241807374,0.288587156,0.314730429,0.331451749,0.356907115,0.37767898,0.030154992,0.388935201,0.42599348,0.457522463,0.471208278,0.50082018,0.505770623,0.519943734,0.525580614,0.512823448,0.536241116,0.0297324,0.541257762,0.604034678,0.57718608,0.595227017,0.55604102,0.588167122,0.545587146,0.570394574,0.571279935,0.591171681,0.033713065,0.581055346,0.627721506,0.58964807,0.583982853,0.595304344,0.613542002,0.56355462,0.624047303,0.569862494,0.566292139,0.03638696,0.561649562,0.602855539,0.593193168,0.630810624,0.575066117,0.643165267,0.580563939,0.561033071,0.574707406,0.587101185,0.035361065,0.636947674,0.59360631,0.568548125,0.681366926,0.570936561,0.616658369,0.570713829,0.56692881,0.60650351,0.632862772,0.033266197,0.035647443,0.59272776,0.622065008,0.594298216,0.65749674,0.570146881,0.581611003,0.699291382,0.661439702,0.6091673,0.611174155,0.03485853,0.638895672,0.634244064,0.621995023,0.618337363,0.644466944,0.719350393,0.653562372,0.58661784,0.635365984,0.65160371,0.037116638,0.677834273,0.600272834,0.680966231,0.600332494,0.530535301,0.634299818,0.649871824,0.53728396,0.609647183,0.545116843,0.035068731,0.467671862,0.561552394,0.767838603,0.921145539,0.715527122,0.483771073,0.691417496,0.512034907,0.617660304,0.46304571,0.036909062,0,0.420248234,0.444724348,0.188799427,0.711876676,1.222740859,0,0.496249003,0.633675204,0.370752782,0.037098188,0.986648109,0,0.281842761,1.346537676,0.3775161,0.79504722,0.476301127,0.452371077,0.811294428,0.558385858,0.040039921,0.724865453,0.413226002,0.405019784,0.603882873,0.513823194,0.633059446,0.639776361,1.338498912,0.884601959,0.630897083,0.03869532,0.677091701,0.038466888,0.040157477,0.030333996,0.041529487,0.039941734,0.03994221,0.03945704,0.040793401,0.040178658,0.039611741,0.040777132,0.042061408,0.040587701,0.029423887,0.040773234,0.041712036,0.040896233,0.041993317,0.043508615,0.042469436,0.0455336,0.043879807,0.046785366,0.046899489,0.027348443,0.048203823,0.050408313,0.052898398,0.055141423,0.060001287,0.060790161,0.06632777,0.06873721,0.072093813,0.078826434,0.027801411,0.08293939,0.08672883,0.08737494,0.087914048,0.094278843,0.094885541,0.094340882,0.094684129,0.097050532,0.093982742,0.025484077,0.10081907,0.098792405,0.104519293,0.097649608,0.100263699,0.096672576,0.09325319,0.090680172,0.089262818,0.08223489,0.025795394,0.082034609,0.078846273,0.080010479,0.077032889,0.07657541,0.077461896,0.07194538,0.070346851,0.070350661,0.069353717,0.024694569,0.068785453,0.0684698,0.071272285,0.068944434,0.071423413,0.06799361,0.066538617,0.067043392,0.064400038,0.062628917
